P1 _Convergence Length,P2 Divergence Length,P3_InletDiameter,P4_Throttle_Diameter,P5_ExitDiameter,P7_Pressure_Inlet,P6_Velocity
15,15,12,3,15,13789500,119.1307
28,30,21,1,9,4749730,25.174023
19,17,13,3,20,12850970,97.235954
20,24,19,1,23,3823530,28.955469
13,14,11,3,13,8222340,130.1196
30,27,23,2,11,3003480,101.65408
22,10,19,3,19,12872860,92.865074
12,12,18,1,20,6281650,30.268427
25,15,18,2,9,11689540,120.56306
27,23,10,5,10,10434820,282.26773
13,25,11,1,21,9190800,31.769951
29,14,19,4,21,2267060,117.50047
30,19,9,5,17,3896660,190.83876
21,26,15,5,22,6341450,152.36937
30,16,19,3,12,4969810,143.75737
20,11,14,1,17,4380800,38.092693
16,17,25,3,11,9351890,142.57979
30,12,15,1,25,2759240,29.047338
24,17,25,2,14,8473660,86.240196
24,27,18,1,20,11089820,33.035526
16,20,23,4,21,4519970,115.40868
15,16,16,2,8,10953170,126.9485
25,15,8,4,23,3293750,118.78201
15,19,15,1,20,9952350,32.52269
20,11,25,2,17,7607930,67.703217
25,25,14,1,21,2741260,33.127014
26,16,12,3,23,4127460,88.026062
10,20,17,1,9,9565440,52.565804
21,20,13,1,23,3353190,30.391293
29,17,25,1,20,5225890,33.1656
11,28,11,2,15,1487160,84.286896
14,14,16,4,13,6057820,163.73355
13,20,21,2,19,1512460,66.460342
16,21,22,3,22,2095530,86.613373
19,21,10,2,12,8286570,106.41986
29,10,9,2,15,12853780,83.110138
12,30,10,5,16,1808310,200.57274
29,15,15,5,17,13482740,178.87405
27,18,21,1,19,11824180,34.864281
11,13,16,1,14,6614010,40.979939
22,23,16,3,10,7120500,166.54201
21,22,11,4,14,6578540,179.46783
17,16,25,1,12,10807880,45.438919
29,30,24,1,20,6814540,32.533157
17,24,8,2,12,12925770,108.16622
14,21,23,4,18,6735710,130.29344
19,23,9,1,20,5599550,35.294598
27,28,15,1,23,1758400,30.748064
13,14,10,3,17,3299010,107.2642
24,23,9,3,15,7872590,135.32214
14,14,23,1,21,8543710,29.042204
17,23,24,4,13,12411250,172.86006
25,30,25,2,16,8601280,78.929054
22,16,10,3,20,10398810,99.635147
16,20,21,4,22,2874440,111.8721
15,24,15,2,25,9933540,56.891289
22,24,18,5,23,3606490,143.17981
16,16,24,4,8,11597420,226.45392
28,17,20,5,13,6049060,215.73932
23,20,11,1,23,5147070,31.327236
13,12,11,4,19,7544920,125.78827
26,14,18,1,20,2497140,34.388237
16,24,18,3,24,10649010,84.397766
21,26,18,2,13,1742390,94.661446
30,18,8,4,12,5330910,202.76331
29,27,10,3,16,1857500,131.76784
29,29,13,5,25,9369070,144.42203
30,26,24,5,8,3382650,289.3602
15,20,16,5,9,7294310,267.60223
22,13,15,1,24,11727860,29.61783
21,24,24,4,23,4822090,112.89328
27,23,16,5,17,4072700,186.82022
28,11,18,2,9,6941910,114.51861
21,29,23,3,24,7250970,87.198273
16,20,22,4,20,13358650,120.6151
26,15,20,1,18,12769160,36.425186
23,15,25,3,23,4840840,81.367645
26,11,13,3,17,5380130,106.92641
29,23,12,3,23,2968930,95.186867
30,10,12,5,23,13396080,138.47899
15,25,11,4,9,3948230,228.34265
17,30,9,2,9,1891260,108.13613
19,11,25,4,11,5212240,174.08762
21,27,24,5,25,8820390,131.11552
11,15,12,2,21,2290230,61.250832
27,15,12,1,16,10196580,42.789658
14,18,15,5,15,10489820,189.77524
21,22,8,4,22,8578380,129.03464
24,23,18,3,20,10295250,101.50914
24,10,25,2,9,4170470,108.64922
17,25,10,4,22,9628580,128.00545
27,23,14,4,8,5377540,238.11356
13,29,24,2,12,9066110,86.878235
11,20,8,1,15,5217480,41.972687
20,16,21,5,14,12295050,194.54152
22,12,25,3,21,8435500,84.613441
19,20,21,2,25,10982760,54.800285
10,25,22,5,13,13663010,206.17526
25,13,13,1,9,9129410,62.713505
24,11,25,2,11,2776780,95.412605
19,25,11,4,14,9256140,180.78877
10,19,8,5,8,7744600,321.67303
11,16,12,5,15,2400210,188.19867
27,17,9,1,15,5634570,46.011776
30,10,9,4,12,11955350,187.64258
12,26,17,4,8,8912640,221.03955
27,20,19,2,14,8054630,91.09259
16,27,17,1,14,12907320,40.97546
15,24,20,3,19,11006120,100.14751
18,15,23,5,13,11592540,200.50992
11,17,18,4,12,6975520,173.81598
29,10,9,4,12,12593110,187.37923
16,17,11,1,13,1416070,46.826019
17,27,9,5,12,8988770,248.86574
27,29,19,4,17,2220970,154.95642
22,28,19,4,18,6854120,145.14049
26,23,21,3,16,11135430,119.57202
29,12,19,4,14,9375520,159.743
15,23,14,5,9,5105620,271.83203
12,21,15,1,20,10093110,31.160492
18,13,21,5,16,13065980,169.30327
17,28,8,5,19,7843100,183.06296
14,29,19,5,14,8487080,203.48454
23,20,12,2,17,11389680,81.37278
24,24,8,5,24,1575090,150.02739
14,22,25,3,24,2454750,79.264542
27,10,16,4,9,13209060,216.95357
20,16,17,3,12,9449710,140.35181
22,21,17,1,8,6833600,57.686958
10,25,18,2,16,12091180,76.028214
19,23,21,5,18,11300460,167.93762
28,26,8,4,17,11005250,163.92857
16,25,20,2,9,9384380,106.0857
22,16,24,2,23,5652660,57.13073
12,12,16,5,20,10892110,141.67227
27,27,14,4,17,7918390,158.11331
22,17,15,4,15,5300510,158.81889
21,21,10,2,12,2773650,107.2137
20,28,14,5,17,4626350,190.34053
22,20,17,5,16,13082260,187.78648
28,30,19,2,16,13726870,82.492561
18,18,23,3,9,2072730,167.95438
28,12,16,3,14,13588020,123.74919
26,19,22,3,22,5002700,88.688843
26,13,20,1,17,13567580,38.264858
19,20,24,5,8,3167750,275.82901
14,15,17,3,12,3712480,134.45201
23,29,9,3,16,1691770,132.15038
20,29,21,1,13,3840140,41.517265
28,14,12,3,9,13604820,180.09404
10,12,22,3,24,2110860,71.567177
26,22,17,2,9,7913790,122.31064
11,16,23,1,18,12939720,31.992954
21,10,12,4,12,4708440,179.21933
17,19,21,2,8,5144520,123.74965
13,12,13,5,14,5731210,193.32838
19,29,21,5,8,5262530,279.10175
18,16,8,5,8,3425730,349.31204
30,15,17,4,9,9074170,229.84402
11,25,11,3,21,5204670,97.517792
27,22,11,3,10,10198490,175.23195
24,21,22,1,11,2390160,50.116123
14,27,15,3,17,11284970,114.73916
13,22,12,3,22,9312110,91.903175
19,11,11,3,9,6077960,169.51787
27,28,19,4,16,4929770,161.52371
10,16,8,4,12,12136680,189.59865
27,30,14,3,21,5813100,104.6087
28,22,15,2,21,7889460,68.933212
26,23,17,5,18,4041390,176.93501
23,26,17,5,14,10317190,214.35852
14,27,24,3,13,8989180,132.81584
21,20,9,3,24,5977890,89.410851
13,20,19,3,12,4259990,138.65486
15,10,10,1,20,9442590,33.654079
22,18,22,5,20,9285880,150.0545
14,26,15,4,21,12443680,124.74019
24,15,9,3,12,9861140,149.20399
15,22,18,2,17,8264110,75.366104
19,30,24,2,22,10186340,60.468243
21,16,18,3,20,7532890,92.963867
20,19,11,1,15,5778480,43.52356
27,27,16,5,15,13709700,208.74171
12,28,12,1,8,13169900,25.057962
19,25,20,5,8,6429880,281.01062
11,24,22,4,21,5310510,116.58328
24,20,9,3,20,13010750,105.79714
14,24,16,2,14,13035630,88.186378
15,24,17,1,25,7582700,26.315771
30,24,10,2,14,12361720,99.054504
13,18,15,4,10,3825180,207.11029
14,29,12,5,9,13586850,278.5224
10,23,19,3,16,7665480,111.22518
29,28,14,5,12,7344310,238.94243
13,30,25,2,14,3224080,80.531502
11,14,23,5,24,1905630,117.93948
30,25,14,5,25,7230090,140.77109
14,12,20,4,13,6939890,157.58842
22,29,12,2,21,4406320,69.741554
17,23,20,2,8,2316630,116.56593
11,15,22,4,13,6429950,156.78816
27,29,16,2,23,9883510,64.294411
20,20,22,2,12,13483790,97.866119
16,18,8,5,13,3374070,230.50761
28,27,17,2,14,4284530,92.584183
30,20,17,1,14,9366660,45.037148
11,26,17,5,10,8375450,241.90437
29,16,21,1,19,12484380,35.262939
11,19,15,3,11,11702070,148.1335
10,11,9,3,9,8104690,164.28992
24,13,22,3,14,5791450,119.32765
15,10,23,2,9,13147180,103.80807
30,30,10,3,15,12431350,139.03644
11,15,13,3,23,5445490,81.539703
14,29,21,5,11,11631180,227.48038
13,30,22,1,12,12084290,38.146465
13,14,12,2,22,5726590,58.967712
23,21,24,1,22,13561150,29.797722
18,21,12,4,22,5171100,122.1963
23,22,25,5,15,9060400,192.65179
26,17,18,5,19,13516750,161.73441
29,11,19,2,12,12902060,93.256927
13,29,24,4,14,11412550,163.49846
14,29,13,5,9,5621170,273.21243
13,19,17,5,11,10819570,235.52129
15,17,17,1,23,12780890,28.751108
19,23,20,5,19,2029730,161.64607
15,10,19,1,9,5027070,55.611599
28,30,15,5,12,10669550,240.03198
21,18,25,4,24,13564310,103.05829
28,26,20,4,25,12487810,111.17263
28,22,24,3,15,2726910,124.07983
19,25,20,3,8,10479690,173.64835
30,11,23,2,16,6271570,73.883522
14,10,24,1,23,6909450,25.794649
19,30,14,4,10,7341890,210.1067
19,11,22,4,22,11331050,106.5477
21,15,13,5,22,11542750,143.46916
26,23,16,3,24,8137580,88.388306
15,22,15,4,23,1782500,113.506
29,26,24,4,23,4162390,117.71275
21,18,14,5,9,2391130,279.32016
30,22,25,1,11,13367010,50.34174
18,29,15,4,11,12895600,198.04935
20,30,17,4,12,3650260,187.95189
19,30,19,3,21,6247430,98.207954
13,14,12,4,22,8713480,112.18333
25,20,25,4,22,1745320,114.10168
23,26,11,3,9,7378780,180.47833
26,26,10,4,17,2034010,161.36032
27,20,15,2,24,4479400,60.094391
15,22,10,2,21,11134350,68.101624
19,17,15,4,15,3346330,156.89297
29,25,9,4,9,7089940,257.82797
23,11,16,2,23,1394810,56.807499
20,15,16,1,16,2931350,40.279186
27,16,16,1,14,12228610,45.554153
10,23,12,3,16,3393300,116.86283
14,19,17,1,12,5475500,45.738758
13,14,12,1,20,2328220,33.468109
13,29,8,5,20,10042440,174.8056
16,13,13,5,10,3390000,254.70509
11,20,17,5,20,5259770,148.2728
22,30,23,2,12,2410080,90.207191
26,25,11,2,25,6354930,61.976112
30,17,24,2,8,10524110,130.15688
26,25,24,2,12,12564350,98.094139
16,18,10,4,23,2457660,115.71599
23,12,20,3,24,12552040,78.006538
27,28,12,2,15,3513980,91.303856
17,22,13,2,22,1710050,64.35981
10,17,18,1,15,2535410,37.846035
22,22,10,4,15,3141890,172.21515
21,30,18,2,16,11479460,80.493011
10,17,8,5,20,2538640,160.2771
14,21,25,5,8,11169120,267.17624
29,13,22,3,12,6777890,135.87314
20,12,10,5,14,12704960,206.44751
20,26,16,1,9,5556350,41.273514
27,28,23,5,11,12029620,239.47684
17,29,13,2,23,5923800,63.167431
28,29,21,1,24,10250750,28.691658
20,10,21,2,9,12252160,108.40498
15,18,23,3,9,6432500,165.5392
16,14,12,4,12,1426180,182.66574
13,28,13,1,25,7798780,26.989201
23,13,17,3,25,9668760,77.414551
26,12,18,5,12,2439900,219.16194
28,10,10,2,12,10251690,96.704796
10,26,23,2,17,9783700,71.107468
23,28,8,2,15,6859840,93.530487
19,30,23,3,12,13423990,138.51247
28,16,13,4,13,1776420,181.54137
13,12,20,3,17,6563590,96.466057
20,22,12,1,15,13183640,42.504253
25,17,25,5,18,6445210,161.7103
17,15,22,1,12,3303220,46.19656
15,25,20,1,24,3196460,26.534973
15,28,16,3,25,8435500,84.3312
17,22,8,4,8,9966990,271.32233
26,28,13,3,10,7332800,167.84976
13,20,8,3,25,4867170,84.789299
10,17,17,4,14,1465360,153.86224
26,25,9,3,11,8126350,167.80832
18,22,21,3,22,8604460,89.050148
17,29,10,3,22,2252650,100.12077
17,23,9,5,21,13662910,162.5528
10,11,20,4,13,7746820,150.71243
14,30,15,2,8,11007950,96.879745
12,24,9,1,22,4346680,31.04911
12,28,22,3,14,5841800,126.25247
28,24,23,2,23,5070800,61.900707
22,27,16,4,24,4540390,116.49464
14,22,25,2,16,5166380,75.892876
14,18,12,1,22,6437450,30.659145
10,29,10,2,17,2022730,77.162956
16,12,11,2,9,11772540,116.5143
29,14,9,2,19,2809320,72.048904
10,23,10,3,17,8118340,113.9408
26,14,13,2,11,8307610,106.25965
12,13,15,3,23,6770770,79.317749
24,10,25,2,16,3331970,71.367096
17,13,15,2,15,6429830,79.109245
22,22,24,2,19,2375360,70.066032
26,15,22,3,18,12720750,100.93023
11,29,13,4,11,7534460,192.76128
10,27,11,1,25,11476910,26.745005
20,25,15,3,20,12034380,102.58515
11,28,16,5,11,8094190,230.89488
24,13,12,2,9,4997050,121.5716
21,22,17,4,14,11549690,171.4333
30,15,20,1,20,5485920,34.154305
18,10,13,3,9,9274160,162.81967
17,15,12,4,16,7110880,149.60646
18,18,17,3,11,13734750,151.40436
22,24,20,3,18,9077860,108.3735
24,24,20,1,22,12822160,30.477995
15,18,16,2,20,1944870,65.366676
24,17,14,3,8,2209810,192.69092
19,10,21,1,14,13207630,41.779743
23,10,22,1,12,2529140,47.121807
19,12,13,4,17,2139030,137.4234
30,28,14,1,25,5180440,29.239731
30,28,9,3,22,12380440,103.63932
29,22,8,4,10,1998000,228.86035
12,28,12,3,21,4555330,98.361282
16,10,20,1,15,5132330,37.700783
20,26,20,4,24,7541930,111.63513
14,16,18,5,13,6433340,203.65918
30,12,18,3,13,10500220,130.22397
22,26,18,4,8,8668030,234.91182
26,26,10,3,24,7387060,94.568802
23,15,20,4,22,13474790,111.1317
25,25,16,5,9,1768190,275.20389
23,21,18,3,23,13142870,87.834389
12,25,22,5,21,9968970,143.62991
10,20,16,2,18,7659310,69.66362
19,27,17,3,21,10193360,98.038063
13,29,11,1,19,5782440,33.935043
22,14,13,3,25,4919940,79.982201
19,25,18,5,11,10372010,240.62796
10,16,8,2,18,4733800,72.162369
19,10,10,3,15,7700300,115.88539
26,22,16,1,16,3481750,40.273476
20,26,11,1,17,8807890,38.834148
26,14,22,5,13,8917200,205.67348
29,19,19,2,14,3876530,91.042839
22,21,14,5,10,6780620,265.42868
21,24,12,5,24,8515490,144.21542
14,30,17,5,25,3926360,133.08647
22,10,16,4,16,12773020,139.44447
20,24,9,5,13,2741590,236.41531
20,10,22,5,20,7328730,139.96332
26,20,13,4,20,3557020,133.82379
16,25,9,4,22,12655980,129.02245
10,18,15,5,15,11835880,184.32024
10,27,20,2,18,13206580,68.507614
22,27,11,1,21,10379350,33.617104
21,23,9,3,24,6413420,92.023239
24,22,15,1,16,11884250,40.212318
11,28,11,3,13,10416800,140.22595
27,23,25,1,23,9740500,29.04233
11,24,22,4,24,11621480,103.9752
29,23,14,1,21,9859710,33.685581
20,25,10,3,22,2315460,99.504944
30,17,11,5,17,1548290,185.79736
16,19,11,2,20,6837540,68.688087
24,27,12,3,19,11494510,112.22197
10,14,15,4,22,11380480,106.81152
23,16,15,1,24,7811210,29.647682
26,30,17,5,14,9394590,216.04184
21,25,10,1,20,12471110,35.21735
28,14,23,1,10,13693960,55.137371
30,21,12,1,16,12132430,42.350834
22,12,16,4,23,1957580,107.96288
18,11,10,1,13,11505080,47.721405
11,24,18,3,14,1587680,125.85225
28,15,21,5,11,9017150,239.29007
21,13,21,3,19,9766950,93.070343
20,23,11,3,24,3063630,89.820618
27,19,9,4,23,11501420,121.87266
30,20,22,3,16,10057840,117.63432
22,27,23,1,16,7855410,37.562775
19,22,18,1,8,11438620,52.421089
25,19,8,1,19,4037430,38.289963
16,26,11,2,9,2835220,113.98716
10,22,12,1,17,7979440,35.861713
14,12,20,5,11,10603590,218.20749
22,13,9,3,16,3618520,117.23318
10,14,10,2,10,4068320,107.67631
28,27,14,5,25,11058130,142.37444
19,20,23,4,14,13528670,162.31841
28,27,8,2,16,10743050,90.683472
18,22,16,5,16,10661120,188.66135
21,28,19,2,20,9762360,68.390717
15,23,16,1,11,11072330,48.38002
19,24,19,4,10,4808510,206.81815
30,18,14,3,17,4119580,116.00496
20,10,24,2,22,9139670,53.707527
28,23,25,1,24,11054370,28.14686
16,19,11,4,14,11681000,172.4388
12,24,24,2,10,1929200,100.30797
15,28,25,2,18,7447240,69.200806
20,12,13,4,17,12649180,138.02451
21,15,25,3,10,8491440,153.54591
17,25,25,1,20,2166460,30.524382
27,26,21,5,14,10725380,212.39023
18,15,22,5,17,3250580,163.83328
29,13,22,3,20,9877230,91.875366
16,22,13,1,14,4579390,43.137646
21,30,15,4,11,4043000,200.03886
17,12,24,2,21,9464140,55.996372
20,17,20,1,16,10790180,38.695492
10,21,19,1,20,9682340,29.856754
14,25,16,5,11,7299110,237.92357
10,12,14,1,9,10387050,55.642086
11,24,23,1,22,3822080,27.003857
14,14,16,1,20,6032900,32.49099
17,10,13,1,16,13693200,39.047459
21,10,18,4,8,1810190,228.42349
18,11,9,3,20,4819260,94.965683
12,23,15,3,24,10010860,83.226357
25,24,24,5,15,7095010,197.21768
23,28,25,2,12,6157550,93.377289
23,21,20,4,20,10436580,127.48581
11,25,22,1,16,8206210,35.088806
20,27,18,3,18,12214850,110.90945
27,30,21,5,12,12147370,229.98413
17,30,24,1,13,10611320,39.048798
14,24,10,3,17,3952270,118.1345
24,24,13,5,19,8909920,174.1895
11,19,18,3,24,8466030,78.149345
16,27,13,1,21,3657630,31.830441
28,10,19,3,8,3232830,176.90906
10,24,14,4,13,9681320,175.86526
11,19,9,4,15,2295040,162.85214
16,13,9,5,25,12328390,130.88869
16,14,21,1,12,8798990,46.253086
18,14,20,4,24,1931330,101.45081
27,15,23,1,25,12800790,28.189686
20,12,24,3,25,9567250,72.349121
10,26,15,2,11,8957070,96.877274
19,16,20,1,19,13774430,33.912785
16,29,15,4,9,10681950,216.49124
19,26,22,2,15,13354770,82.532585
10,28,13,1,21,10435580,29.928886
11,26,15,3,25,8920710,81.430557
17,29,23,2,18,2611380,70.353554
11,11,9,2,20,5177470,62.89888
10,21,14,4,24,5088040,105.71415
24,13,25,3,18,11111000,96.631165
13,13,16,5,14,12878850,189.2906
17,17,17,2,10,4023670,110.62297
12,11,10,5,19,5490760,156.17674
29,16,13,1,9,1436940,63.285564
13,18,24,1,8,3958880,56.744549
23,15,11,5,12,13616880,235.90453
22,29,24,1,14,9591300,40.03363
22,28,22,2,25,7574900,57.067768
13,13,20,3,22,3868820,79.431664
13,11,19,4,23,3386010,99.129684
17,22,17,1,17,9649300,36.663956
16,12,20,4,19,2873830,118.98039
10,24,16,4,24,5623990,105.92768
21,13,15,3,25,8260310,77.818794
17,27,9,1,8,5736240,36.334812
28,28,23,5,14,11765360,210.91678
26,27,24,3,25,7844330,84.280334
30,19,16,2,23,11787070,62.037704
21,14,11,5,13,3492640,219.05795
28,14,14,4,16,9075480,151.4679
14,14,19,2,18,10699430,66.04908
19,15,25,2,12,4184240,91.480797
19,14,15,2,14,2028320,85.496674
18,26,20,2,22,3589040,62.875435
23,25,11,4,10,10514050,224.79478
12,29,25,2,11,6146080,86.492935
20,19,14,1,15,10502380,42.288628
